    223	       15101
    224	       15106
    225	       15101
    226	       15107
    227	       15097
    228	       15103
    229	       15097
    230	       15102
    231	       15105
    232	       15107
    233	       15104
    234	       15100
    235	       15104
    236	       15105
    237	       15099
    238	       15109
    239	       15098
    240	       15099
    241	       15102
    242	       15105
    243	       15102
    244	       15106
    245	       15101
    246	       15106
    247	       15099
    248	       15101
    249	       15105
    250	       15112
    251	       15105
    252	       15102
    253	       15107
    254	       15107
    255	       15105
    256	       15106
    257	       15104
    258	       15104
    259	       15099
    260	       15104
    261	       15103
    262	       15107
    263	       15101
    264	       15105
    265	       15102
    266	       15101
    267	       15103
    268	       15103
    269	       15105
    270	       15103
    271	       15107
    272	       15105
    273	       15109
    274	       15099
    275	       15100
    276	       15111
    277	       15105
    278	       15107
    279	       15106
    280	       15103
    281	       15102
    282	       15104
    283	       15104
    284	       15107
    285	       15106
    286	       15105
    287	       15099
    288	       15104
    289	       15113
    290	       15101
    291	       15101
    292	       15108
    293	       15101
    294	       15104
    295	       15110
    296	       15103
    297	       15103
    298	       15105
    299	       15098
    300	       15102
    301	       15098
    302	       15101
    303	       15104
    304	       15099
    305	       15104
    306	       15110
    307	       15105
    308	       15103
    309	       15108
    310	       15106
    311	       15100
    312	       15098
    313	       15096
    314	       15106
    315	       15101
    316	       15106
    317	       15107
    318	       15101
    319	       15102
    320	       15107
    321	       15102
    322	       15106
    323	       15108
    324	       15107
    325	       15101
    326	       15104
    327	       15105
    328	       15102
    329	       15101
    330	       15105
    331	       15102
    332	       15101
    333	       15104
    334	       15101
    335	       15108
    336	       15103
    337	       15104
    338	       15106
    339	       15100
    340	       15103
    341	       15104
    342	       15105
    343	       15104
    344	       15104
    345	       15106
    346	       15105
    347	       15100
    348	       15105
    349	       15105
    350	       15100
    351	       15103
    352	       15101
    353	       15107
    354	       15106
    355	       15104
    356	       15102
    357	       15103
    358	       15104
    359	       15101
    360	       15105
    361	       15096
    362	       15103
    363	       15108
    364	       15104
    365	       15105
    366	       15103
    367	       15104
    368	       15107
    369	       15107
    370	       15106
    371	       15097
    372	       15101
    373	       15106
    374	       15102
    375	       15101
    376	       15105
    377	       15103
    378	       15105
    379	       15107
    380	       15104
    381	       15099
    382	       15106
    383	       15108
    384	       15107
    385	       15106
    386	       15101
    387	       15101
    388	       15100
    389	       15106
    390	       15108
    391	       15104
    392	       15100
    393	       15110
    394	       15110
    395	       15098
    396	       15101
    397	       15102
    398	       15102
    399	       15103
    400	       15109
    401	       15103
    402	       15105
    403	       15102
    404	       15103
    405	       15097
    406	       15104
    407	       15101
    408	       15108
    409	       15105
    410	       15103
    411	       15101
    412	       15105
    413	       15105
    414	       15106
    415	       15099
    416	       15107
    417	       15104
    418	       15098
    419	       15095
    420	       15103
    421	       15100
    422	       15101
    423	       15106
    424	       15095
    425	       15103
    426	       15108
    427	       15101
    428	       15103
    429	       15104
    430	       15104
    431	       15100
    432	       15101
    433	       15096
    434	       15101
    435	       15102
    436	       15104
    437	       15105
    438	       15104
    439	       15105
    440	       15103
    441	       15104
    442	       15103
    443	       15101
    444	       15100
    445	       15109
    446	       15106
    447	       15103
    448	       15104
    449	       15101
    450	       15105
    451	       15102
    452	       15101
    453	       15103
    454	       15110
    455	       15100
    456	       15098
    457	       15101
    458	       15106
    459	       15102
    460	       15101
    461	       15104
    462	       15105
    463	       15101
    464	       15100
    465	       15100
    466	       15105
    467	       15102
    468	       15106
    469	       15103
    470	       15105
    471	       15102
    472	       15105
    473	       15100
    474	       15108
    475	       15104
    476	       15101
    477	       15102
    478	       15104
    479	       15107
    480	       15104
    481	       15105
    482	       15103
    483	       15103
    484	       15110
    485	       15105
    486	       15099
    487	       15110
    488	       15102
    489	       15105
    490	       15102
    491	       15107
    492	       15105
    493	       15103
    494	       15100
    495	       15101
    496	       15102
    497	       15097
    498	       15105
    499	       15104
    500	       15101
    501	       15102
    502	       15103
    503	       15105
    504	       15103
    505	       15106
    506	       15102
    507	       15105
    508	       15102
    509	       15104
    510	       15101
    511	       15099
    512	       15110
    513	       15104
    514	       15103
    515	       15105
    516	       15101
    517	       15101
    518	       15102
    519	       15103
    520	       15107
    521	       15107
    522	       15106
    523	       15101
    524	       15105
    525	       15109
    526	       15106
    527	       15104
    528	       15109
    529	       15107
    530	       15107
    531	       15097
    532	       15101
    533	       15100
    534	       15106
    535	       15100
    536	       15108
    537	       15101
    538	       15111
    539	       15102
    540	       15107
    541	       15101
    542	       15101
    543	       15105
    544	       15105
    545	       15103
    546	       15102
    547	       15107
    548	       15103
    549	       15100
    550	       15094
    551	       15099
    552	       15107
    553	       15102
    554	       15104
    555	       15108
    556	       15104
    557	       15106
    558	       15103
    559	       15103
    560	       15098
    561	       15102
    562	       15103
    563	       15103
    564	       15094
    565	       15102
    566	       15100
    567	       15102
    568	       15101
    569	       15104
    570	       15100
    571	       15105
    572	       15103
    573	       15104
    574	       15099
    575	       15106
    576	       15102
    577	       15102
    578	       15101
    579	       15105
    580	       15099
    581	       15103
    582	       15101
    583	       15105
    584	       15107
    585	       15107
    586	       15103
    587	       15105
    588	       15107
    589	       15107
    590	       15104
    591	       15105
    592	       15104
    593	       15104
    594	       15110
    595	       15102
    596	       15103
    597	       15098
    598	       15102
    599	       15103
